,StaticPress_AC3S,SupplyTemp.AC3,OAT,ReturnTemp.AC3,Q_load,Total_power,Total_flow
2020-10-12 13:10:00,1.5,64.92646789550781,55.8455867767334,73.30882263183594,22770.214882249013,3.500000014901161,2716.446105957031
2020-10-12 13:20:00,1.5,64.81617736816406,55.71323585510254,73.30882263183594,24778.78101478697,3.0999999791383743,2917.6752643585205
2020-10-12 13:30:00,1.5,65.36029434204103,55.66911888122559,73.11029434204102,22447.427136421164,3.4000000506639485,2896.442211151123
2020-10-12 13:40:00,1.5,64.95588302612305,55.66911888122559,73.1617660522461,23764.135399473478,3.3499999791383743,2895.9875888824463
2020-10-12 13:50:00,1.5,64.52206039428711,55.625,73.27941131591797,24489.940638287706,2.7000000327825546,2796.501003265381
2020-10-12 14:00:00,1.5,65.18382263183594,55.75735282897949,73.1617660522461,24001.500321376225,2.8500000089406967,3008.4821434021
2020-10-12 14:10:00,1.5,65.05147171020508,55.86764526367188,73.0882339477539,21279.656576928057,3.000000074505806,2647.789737701416
2020-10-12 14:20:00,1.5,65.59558868408203,55.98529434204102,73.13970565795898,22655.518912800508,3.100000023841858,3003.0710010528564
2020-10-12 14:30:00,1.5,65.10294342041016,56.01470565795898,73.25,22373.61241824132,3.5,2746.220331192017
2020-10-12 14:40:00,1.5,65.23529434204103,56.05882263183594,73.11029434204102,22083.5898442268,3.100000023841858,2804.2653770446777
2020-10-12 14:50:00,1.5,64.42646789550781,56.01470565795898,73.0,23696.26204816086,3.450000077486038,2763.8856143951416
2020-10-12 15:00:00,1.5,65.00735473632811,56.01470565795898,73.11029434204102,21214.56994206985,3.550000086426735,2618.132551193237
2020-10-12 15:10:00,1.5,65.22793960571289,55.93382453918457,73.1617660522461,22606.008007533383,3.5,2849.319702148437
2020-10-12 15:20:00,1.5,65.15441131591797,56.125,73.11029434204102,23753.065625144267,2.9000000059604645,2985.597644805908
2020-10-12 15:30:00,1.5,65.13235092163086,56.28676414489746,72.97058868408203,22665.040796917066,3.7000000178813934,2891.5990409851074
2020-10-12 15:40:00,1.5,65.23529434204103,56.38235473632813,73.05882263183594,23463.65558353386,3.8499999791383743,2999.1143016815186
2020-10-12 15:50:00,1.5,64.44852828979492,56.38235473632813,73.13970565795898,23184.619264163048,3.05000002682209,2667.603971481323
2020-10-12 16:00:00,1.5,64.97794342041016,56.23529434204102,73.13970565795898,23587.956741697606,3.1999999582767487,2890.0568351745605
2020-10-12 16:10:00,1.5,65.02941131591797,56.28676414489746,73.0,22708.853047295084,3.000000014901161,2849.081033706665
2020-10-12 16:20:00,1.5,65.49264526367189,56.23529434204102,72.97058868408203,20953.968538473568,3.749999925494194,2802.1031131744385
2020-10-12 16:30:00,1.5,65.15441131591797,56.49264717102051,73.11029434204102,22281.171346753483,2.9999999552965164,2800.5906162261963
2020-10-12 16:40:00,1.5,65.28676605224611,56.79411697387695,73.0882339477539,23125.603108314757,3.4500000476837163,2964.263061523437
2020-10-12 16:50:00,1.5,64.82352828979492,57.10294151306152,72.94117736816406,22059.119448234047,3.8499999642372127,2717.427082061768
2020-10-13 06:30:00,1.5,64.96323776245117,58.10293960571289,72.89705657958984,23605.40941989647,3.0500000417232513,2975.289701461792
2020-10-13 06:40:00,1.5,65.07352828979492,58.15441131591797,72.95587921142578,23135.578008538963,3.1000000983476643,2935.111394882202
2020-10-13 06:50:00,1.5,64.875,58.125,72.9117660522461,21807.868551496067,3.250000014901161,2713.512924194336
2020-10-13 07:00:00,1.5,65.20588302612305,58.03676414489746,72.85294342041016,21680.9721815276,3.649999976158142,2835.203472137451
2020-10-13 07:10:00,1.5,64.90441131591797,57.99264717102051,72.9117660522461,22197.3451332809,3.2000000327825546,2772.1196155548096
2020-10-13 07:20:00,1.5,64.875,57.82352828979492,73.02941131591797,21179.289521526443,3.30000002682209,2597.280012130737
2020-10-13 07:30:00,1.5,65.23529434204103,57.69117736816406,72.94117736816406,21890.141940311078,2.950000077486038,2840.7051944732666
2020-10-13 07:40:00,1.5,64.82353210449219,57.63970565795898,72.79412078857422,22298.64235148284,3.0499999672174454,2797.615488052368
2020-10-13 07:50:00,1.5,64.85294342041016,57.588233947753906,72.82353210449219,22806.716086212182,3.0999999791383743,2861.359052658081
2020-10-13 08:00:00,1.5,65.20588302612305,57.71323585510254,72.94117736816406,21471.870399324995,2.750000074505806,2775.8310737609863
2020-10-13 08:10:00,1.5,64.875,57.8455867767334,72.97058868408203,23663.38673100647,3.250000074505806,2922.9976539611816
2020-10-13 08:20:00,1.5,65.13235473632811,57.86764526367188,72.85294342041016,21969.204583688617,3.5500000417232513,2845.5349044799805
2020-10-13 08:30:00,1.5,64.97794342041016,57.80146980285645,72.76470565795898,23346.98554007641,3.3499999791383743,2998.291822433472
2020-10-13 08:40:00,1.5,65.13235473632811,57.8455867767334,72.85294342041016,21518.35775569561,3.0499999821186066,2787.13950920105
2020-10-13 08:50:00,1.5,64.77205657958984,57.96323585510254,72.97058868408203,20631.802478714555,3.400000035762787,2516.523960113525
2020-10-13 09:00:00,1.5,64.95588302612305,58.17646980285645,72.88235473632812,22692.50698013998,3.2500000596046448,2862.8761711120605
2020-10-13 09:10:00,1.5,65.05147171020508,58.36029434204102,72.7132339477539,22249.703511171363,3.600000023841858,2903.9929485321045
2020-10-13 09:20:00,1.5,65.15441131591797,58.64705848693848,72.74264907836914,21880.754522234485,3.7500000298023224,2883.509347915649
2020-10-13 09:30:00,1.5,64.84558868408203,58.74264717102051,72.88235473632812,22921.030380965312,3.55000002682209,2852.0216007232666
2020-10-13 09:40:00,1.5,65.07353210449219,58.76470565795898,72.94117736816406,22450.270146382623,3.0500000566244125,2853.492931365967
2020-10-13 09:50:00,1.5,65.30882263183594,58.95588302612305,72.79411697387695,21036.631026076066,2.7499999552965164,2810.394630432129
2020-10-13 10:00:00,1.5,65.02941513061522,59.07352828979492,72.7132339477539,23059.234799635684,3.1000000089406967,3001.0123023986816
2020-10-13 10:10:00,1.5,64.77205657958984,59.26470756530762,72.7132339477539,21027.612692145223,3.150000035762787,2647.921298980713
2020-10-13 10:20:00,1.5,65.22793960571289,59.58088302612305,72.82353210449219,22059.032787117118,2.900000050663948,2904.188552856445
2020-10-13 10:30:00,1.5,65.05146789550781,59.89705848693848,72.94117736816406,21113.88703066099,2.999999985098839,2676.129850387573
2020-10-13 10:40:00,1.5,64.94853210449219,60.05882263183594,72.82353210449219,22361.4570851326,3.150000035762787,2839.550106048584
2020-10-13 10:50:00,1.5,65.20588302612305,60.01470565795898,72.6617660522461,19982.747884810924,3.05000002682209,2680.1316242218013
2020-10-13 11:00:00,1.5,65.0,59.94117736816406,72.68382263183594,22040.953313347392,3.800000011920929,2868.488039016724
2020-10-13 11:10:00,1.5,65.05882263183594,60.08088111877442,72.76470565795898,21234.193610078346,3.3500000536441807,2755.582136154175
2020-10-13 11:20:00,1.5,64.66911697387695,60.10293960571289,72.85294342041016,23146.87068507937,2.900000050663948,2828.3677368164062
2020-10-13 11:30:00,1.5,65.08088302612305,60.20588302612305,72.74264907836914,21671.179586696977,3.3499999195337296,2828.483594894409
2020-10-13 11:40:00,1.5,64.95587921142578,60.39705848693848,72.63235473632812,21376.82096488055,2.4500000029802322,2784.7181816101074
2020-10-13 11:50:00,1.5,64.80146789550781,60.66176414489746,72.7132339477539,22313.944544421098,3.049999952316284,2820.3493881225586
2020-10-13 12:00:00,1.5,65.125,60.77941131591797,72.79412078857422,22763.932990914298,3.450000077486038,2968.258502960205
2020-10-13 12:10:00,1.5,65.11029434204103,60.9044132232666,72.82353210449219,23131.94780787026,3.550000011920929,2998.993227005005
2020-10-13 12:20:00,1.5,65.18382263183594,60.94853019714356,72.7132339477539,22368.049835763013,3.5500000715255737,2970.7567958831787
2020-10-13 12:30:00,1.5,64.84558868408203,60.68382453918457,72.60294342041016,23051.035705355,3.8000000417232513,2971.507232666016
2020-10-13 12:40:00,1.5,64.90441131591797,60.44853019714356,72.73529052734375,22648.41013205584,3.3999999463558197,2892.1925010681152
2020-10-13 12:50:00,1.5,65.05146789550781,60.49264717102051,72.79412078857422,22102.60420272709,3.1500000059604645,2854.6551818847656
2020-10-13 13:00:00,1.5,65.0,60.52205848693848,72.76470565795898,20474.19634946298,3.2000000178813934,2636.8283939361568
2020-10-13 13:10:00,1.5,64.64705657958984,60.375,72.60294342041016,22268.157263967816,2.7499999552965164,2798.953493118286
2020-10-13 13:20:00,1.5,64.97794342041016,60.51470565795898,72.63235473632812,21726.3694331482,3.7999999523162837,2838.411542892456
2020-10-13 13:30:00,1.5,64.97058868408203,60.40441131591797,72.73529052734375,21508.274992972438,3.1499999314546585,2770.0065536499023
2020-10-13 13:40:00,1.5,65.15441131591797,60.39705848693848,72.82353210449219,22699.900042178044,3.549999952316284,2959.9090518951416
2020-10-13 13:50:00,1.5,64.89706039428711,60.25735282897949,72.65441131591797,20751.183164820926,2.999999970197677,2675.034734725952
2020-10-13 14:00:00,1.5,65.10293960571289,60.47058868408203,72.51470947265625,20690.655201108828,3.250000074505806,2791.5943927764893
2020-10-13 14:10:00,1.5,65.18382263183594,60.66176414489746,72.63235473632812,20403.967744194088,3.55000002682209,2739.327354431153
2020-10-13 14:20:00,1.5,64.81617736816406,60.92646980285645,72.69117736816406,22921.490967750553,2.7999999821186066,2910.6655197143555
2020-10-13 14:30:00,1.5,65.15441131591797,61.29411888122559,72.76470565795898,21823.917041146604,2.7499999552965164,2867.6837005615234
2020-10-13 14:40:00,1.5,64.89706039428711,61.55882263183594,72.57353210449219,21539.55810762185,3.000000074505806,2805.9190368652344
2020-10-13 14:50:00,1.5,65.10293960571289,61.80882453918457,72.57353210449219,20317.544848324564,3.3500000089406967,2719.669805526733
2020-10-13 15:00:00,1.5,64.875,61.80882263183594,72.6617660522461,22682.62690725404,2.9499999433755875,2912.9714126586914
2020-10-13 15:10:00,1.5,65.33088302612305,61.58823585510254,72.76470565795898,21257.38830939171,3.5,2859.550107955933
2020-10-13 15:20:00,1.5,64.94853210449219,61.80882263183594,72.68382263183594,22233.65385043784,3.4499999284744263,2874.313999176025
2020-10-13 15:30:00,1.5,64.69852828979492,62.10294151306152,72.51470947265625,22268.214542463505,3.050000011920929,2848.9890422821045
2020-10-13 15:40:00,1.5,65.18382263183594,62.29411697387695,72.54412078857422,20877.48402291092,3.500000089406967,2836.4997692108154
2020-10-13 15:50:00,1.5,64.79411697387695,62.20588302612305,72.63235473632812,22929.309137110424,3.25,2925.3143157958984
2020-10-13 16:00:00,1.5,65.33823394775389,62.00735282897949,72.69117736816406,19959.43089537181,3.4000000506639485,2714.4817733764653
2020-10-13 16:10:00,1.5,65.05882263183594,61.78676414489746,72.68382263183594,21396.892249107357,3.0499999821186066,2806.149803161621
2020-10-13 16:20:00,1.5,64.89705657958984,61.6617660522461,72.51470947265625,21041.320479258986,3.3500001132488255,2762.1789512634277
2020-10-13 16:30:00,1.5,65.23529434204103,62.13235282897949,72.45587921142578,20976.299898166508,3.30000002682209,2905.069364547729
2020-10-13 16:40:00,1.5,65.0,62.10293960571289,72.51470565795898,20214.220000249083,2.800000086426735,2689.9549922943115
2020-10-13 16:50:00,1.5,64.92647171020508,61.78676414489746,72.60294342041016,22161.146131618927,2.6000000536441803,2886.892177581787
2020-10-14 06:40:00,1.5,65.22058868408203,57.63970565795898,72.3382339477539,20199.345941004398,3.000000014901161,2837.9253520965576
2020-10-14 06:50:00,1.5,64.76470565795897,57.54411697387695,72.4117660522461,22584.532806964162,2.799999937415123,2953.361375808716
2020-10-14 07:00:00,1.5,64.9411735534668,57.77941131591797,72.44117736816406,20899.39626344586,2.950000047683716,2786.5847511291504
2020-10-14 07:10:00,1.5,65.16176223754883,57.71323585510254,72.29411697387695,19973.814512530636,3.3500000536441807,2800.451639175415
2020-10-14 07:20:00,1.5,64.625,57.68382263183594,72.23529052734375,22154.218298571417,3.000000014901161,2911.087062835693
2020-10-14 07:30:00,1.5,64.79412078857422,57.4117660522461,72.29412078857422,21756.25237941742,2.9500000029802322,2900.8336505889893
2020-10-14 07:40:00,1.5,64.97793960571289,57.45588302612305,72.35294342041016,20526.309736879342,3.149999976158142,2783.226999282837
2020-10-14 07:50:00,1.5,65.0,57.84558868408203,72.39705657958984,20322.91252861057,3.600000038743019,2747.4323482513432
2020-10-14 08:00:00,1.5,64.85293960571289,58.10294151306152,72.42646789550781,20584.697579799104,3.0500000566244125,2717.979888916016
2020-10-14 08:10:00,1.5,65.08088302612305,58.47794151306152,72.29411697387695,19594.474622146736,3.1500000804662704,2716.461820602417
2020-10-14 08:20:00,1.5,64.89706039428711,58.60294151306152,72.17646789550781,20227.718933852582,3.4499999433755875,2778.758975982666
2020-10-14 08:30:00,1.5,64.94852828979492,59.14705848693848,72.17646789550781,20091.22894096175,2.9500000327825546,2779.6619834899902
2020-10-14 08:40:00,1.5,64.94853210449219,59.27205848693848,72.29412078857422,20444.187733764677,3.399999976158142,2783.192554473877
2020-10-14 08:50:00,1.5,64.89706039428711,59.31617546081543,72.34558868408203,22159.549390962417,3.1499999314546585,2975.0238609313965
2020-10-14 09:00:00,1.5,64.79411697387695,59.26470565795898,72.375,22492.955536660185,3.3000001013278966,2967.0627365112305
2020-10-14 09:10:00,1.5,64.97058868408203,59.36764717102051,72.375,22256.420660318458,2.7999999076128006,3005.832565307617
2020-10-14 09:20:00,1.5,65.28676223754883,59.75,72.20587921142578,19828.3403502468,3.0500000417232513,2865.7327842712402
2020-10-14 09:30:00,1.5,64.89706039428711,60.15441131591797,72.11764526367188,20759.306261593498,2.999999985098839,2875.017278671265
2020-10-14 09:40:00,1.5,65.125,60.63970565795898,72.17646789550781,20184.510529568797,3.250000074505806,2862.455141067505
2020-10-14 09:50:00,1.5,64.81617736816406,61.0294132232666,72.26470565795898,20045.24512356191,3.5000000298023224,2691.168556213379
2020-10-14 10:00:00,1.5,64.92646789550781,61.3455867767334,72.29412078857422,20639.62065185522,3.0000000298023224,2801.3834190368652
2020-10-14 10:10:00,1.5,65.0,61.66176414489746,72.32353210449219,18565.607359211423,3.2999999672174454,2535.061920166016
2020-10-14 10:20:00,1.5,65.28676223754883,62.27941131591797,72.29411697387695,20100.60719218233,3.2499999552965164,2868.501445770264
2020-10-14 10:30:00,1.5,65.21323394775389,62.76470565795898,72.14705657958984,18734.66915889065,2.7000000178813934,2701.925064086914
2020-10-14 10:40:00,1.5,65.11029434204103,63.58823585510254,72.09558868408203,20289.290960720715,3.0500001013278966,2904.5720863342285
2020-10-14 10:50:00,1.5,65.08088302612305,63.91911888122559,72.23529434204102,20268.27256245868,3.3999999314546585,2832.9755821228027
2020-10-14 11:00:00,1.5,65.13235092163086,64.51470565795897,72.26470565795898,19957.31486126536,3.299999952316284,2798.138286590576
2020-10-14 11:10:00,1.5,65.125,65.27941131591797,72.35294342041016,21466.162842282774,3.449999958276748,2969.885290145874
2020-10-14 11:20:00,1.5,64.89706039428711,65.72058868408203,72.39705657958984,22596.380060759708,3.149999976158142,3012.852207183838
2020-10-14 11:30:00,1.5,65.75,66.34558868408203,72.375,17391.917909145355,3.050000086426735,2625.195156097412
2020-10-14 11:40:00,1.5,66.01470565795897,66.91176223754883,72.32353210449219,17382.393765982357,3.0499999076128006,2755.249952316284
2020-10-16 10:30:00,1.5,65.69852828979492,60.23529434204102,73.19117736816406,20761.843388045258,3.1499999910593033,2770.9616680145264
2020-10-16 10:40:00,1.5,65.10293960571289,60.05882453918457,73.11029434204102,21261.986221963016,2.9500000029802322,2655.3071422576904
2020-10-16 10:50:00,1.5,64.97058868408203,59.82352828979492,73.19117736816406,23048.458228474967,3.3499999344348907,2803.747896194458
2020-10-16 11:00:00,1.5,64.97794342041016,59.63970565795898,73.19117736816406,24351.38441534582,3.25,2964.8959922790527
2020-10-16 11:10:00,1.5,65.0,59.41176414489746,73.05882263183594,24125.102231417342,3.8499999791383743,2993.62615776062
2020-10-16 11:20:00,1.5,64.82352828979492,59.05882453918457,72.94117736816406,23528.170164124767,3.350000038743019,2898.397052764893
2020-10-16 11:30:00,1.5,65.05146789550781,59.05147171020508,73.0,22368.09973424286,2.4499999582767487,2814.117052078247
2020-10-16 11:40:00,1.5,64.94852828979492,58.83088111877442,73.05882263183594,23355.33989221134,3.050000011920929,2879.715446472168
2020-10-16 11:50:00,1.5,64.75,58.69853019714356,73.08088302612305,22498.34359848604,3.0999999046325684,2700.5953063964844
2020-10-16 12:00:00,1.5,64.79412078857422,58.30882453918457,72.9117660522461,22376.18519976054,3.2499999552965164,2756.487192153931
2020-10-16 12:10:00,1.5,64.92647171020508,58.10293960571289,72.82353210449219,22652.482495709915,2.8000001013278966,2868.4702110290527
2020-10-16 12:20:00,1.5,65.07352828979492,58.0,72.94117736816406,20503.35208764824,3.349999964237213,2606.032867431641
2020-10-16 12:30:00,1.5,64.83087921142578,58.03676414489746,72.97058868408203,22202.624318659655,3.1499999314546585,2727.6924800872807
2020-10-16 12:40:00,1.5,64.79411697387695,58.26470565795898,72.9117660522461,22554.35274144489,2.6000000387430195,2778.434066772461
2020-10-16 12:50:00,1.5,64.52205657958984,57.94117546081543,72.79411697387695,24457.788353773023,2.8500000536441803,2956.674297332764
